22022513,EPN1096,9.0
22028244,EPN1096,8.2
22027180,EPN1096,6.5
21021483,EPN1096,0
22029034,EPN1096,6.8
22026188,EPN1096,4.0
22026525,EPN1096,6.6
22027518,EPN1096,2.3
22022587,EPN1096,5.0
22027513,EPN1096,4.8
22022523,EPN1096,6.7
22021502,EPN1096,8.3
22028034,EPN1096,9.9
22021566,EPN1096,5.7
22023183,EPN1096,5.0
22027520,EPN1096,7.1
22023156,EPN1096,5.3
22028084,EPN1096,10
22026566,EPN1096,4.4
22025161,EPN1096,0
22026194,EPN1096,7.5
22029090,EPN1096,9.6
22024572,EPN1096,3.3
22026138,EPN1096,9.2
21021485,EPN1096,0.2
22028261,EPN1096,3.4
21021486,EPN1096,5.8
22029083,EPN1096,10
22021147,EPN1096,7.4
22021567,EPN1096,10
22022151,EPN1096,4.5
22026153,EPN1096,2.0
22021533,EPN1096,1.9
22026174,EPN1096,1.4
21021682,EPN1096,6.2
22022599,EPN1096,0
22027155,EPN1096,2.0
21020190,EPN1096,6.5
22026539,EPN1096,3.8
22024571,EPN1096,4.4
22028282,EPN1096,9.1
22028325,EPN1096,7.1
22028091,EPN1096,1.5
22028129,EPN1096,5.3
22022575,EPN1096,9.4
22021540,EPN1096,4.9
22024576,EPN1096,8.3
22029065,EPN1096,2.4
21020622,EPN1096,4.8
21020192,EPN1096,0.8
22029016,EPN1096,5.0
22026118,EPN1096,0.6
22024110,EPN1096,2.1
22028057,EPN1096,2.2
22022179,EPN1096,8.1
22029012,EPN1096,4.1
21020193,EPN1096,8.4
22024532,EPN1096,8.4
22023174,EPN1096,7.7
22027123,EPN1096,6.3
22028265,EPN1096,5.9
22022595,EPN1096,9.0
22022137,EPN1096,7.9
22027508,EPN1096,1.1
21020488,EPN1096,3.4
22028247,EPN1096,6.1
21020194,EPN1096,10
22020110,EPN1096,3.0
22022668,EPN1096,5.9
22021187,EPN1096,4.5
22025211,EPN1096,7.9
22020123,EPN1096,7.3
22028079,EPN1096,8.8
22024139,EPN1096,8.0
22027119,EPN1096,5.0
22022586,EPN1096,5.7
22021161,EPN1096,7.0
21020197,EPN1096,10
21020515,EPN1096,5.9
22022664,EPN1096,8.8
21020625,EPN1096,9.2
22028101,EPN1096,7.2
22029030,EPN1096,0.3
22028178,EPN1096,10
22021106,EPN1096,3.2
22022534,EPN1096,10
21021488,EPN1096,7.3
21020198,EPN1096,2.2
22028287,EPN1096,10
19020918,EPN1096,4.6
22024181,EPN1096,10.0
22024158,EPN1096,6.3
22028295,EPN1096,3.1
22029081,EPN1096,3.7
22021543,EPN1096,1.1
22025104,EPN1096,7.1
22021169,EPN1096,5.7
22026170,EPN1096,4.0
22026106,EPN1096,5.3
22022591,EPN1096,4.6
22028005,EPN1096,5.8
22028206,EPN1096,6.4
21020199,EPN1096,6.3
21021489,EPN1096,6.2
22027134,EPN1096,0.6
22022208,EPN1096,4.3
22028221,EPN1096,0
22026139,EPN1096,6.3
22024535,EPN1096,1.9
22026506,EPN1096,4.1
21021181,EPN1096,8.8
21021183,EPN1096,4.0
22024517,EPN1096,2.9
22024502,EPN1096,9.9
22022576,EPN1096,5.9
22028304,EPN1096,10
22022181,EPN1096,4.4
22027521,EPN1096,2.1
22028280,EPN1096,7.6
22022103,EPN1096,5.5
22022510,EPN1096,3.5
22021539,EPN1096,4.5
22023153,EPN1096,7.9
22024123,EPN1096,7.3
22024133,EPN1096,0
22022609,EPN1096,7.9
22028328,EPN1096,10
18020509,EPN1096,7.6
21021493,EPN1096,2.0
22028289,EPN1096,5.0
22027159,EPN1096,10
22024186,EPN1096,3.9
22022527,EPN1096,7.0
21021494,EPN1096,7.4
22023148,EPN1096,6.1
19020077,EPN1096,3.3
22026513,EPN1096,5.0
22026121,EPN1096,7.1
22022536,EPN1096,10
22028154,EPN1096,6.0
22023508,EPN1096,0
22027527,EPN1096,2.8
22029088,EPN1096,7.2
22022610,EPN1096,7.4
22024179,EPN1096,6.3
22021583,EPN1096,10
22022515,EPN1096,10
22022659,EPN1096,8.2
22024189,EPN1096,2.9
22020100,EPN1096,9.1
22022187,EPN1096,5.0
22021163,EPN1096,4.6
22028306,EPN1096,9.6
22025100,EPN1096,9.4
22021144,EPN1096,4.1
22025533,EPN1096,8.4
22029079,EPN1096,1.9
22020117,EPN1096,10
22023143,EPN1096,7.3
22029086,EPN1096,7.7
22027117,EPN1096,1.9
22024577,EPN1096,8.0
22027507,EPN1096,4.7
22022590,EPN1096,8.5
22028153,EPN1096,6.9
22022654,EPN1096,10
22022130,EPN1096,4.0
21020628,EPN1096,4.5
22021218,EPN1096,5.5
22028186,EPN1096,3.9
22022567,EPN1096,5.7
22028150,EPN1096,8.0
22026555,EPN1096,5.6
22022191,EPN1096,1.9
22025190,EPN1096,8.3
22022203,EPN1096,6.6
22028006,EPN1096,0
21020517,EPN1096,9.8
22025132,EPN1096,8.3
22028042,EPN1096,1.4
22022584,EPN1096,5.3
22029043,EPN1096,6.8
22026108,EPN1096,0
22026130,EPN1096,3.3
22027145,EPN1096,8.8
22028087,EPN1096,5.1
22022173,EPN1096,4.6
22024173,EPN1096,7.7
22028122,EPN1096,3.3
22029052,EPN1096,10
22021200,EPN1096,8.3
21020630,EPN1096,1.3
22022182,EPN1096,8.2
21021186,EPN1096,6.2
22025180,EPN1096,6.0
22028266,EPN1096,5.0
22028183,EPN1096,5.8
22022669,EPN1096,4.3
21021499,EPN1096,0.8
22021108,EPN1096,1.8
21020632,EPN1096,6.4
22023149,EPN1096,10
22023127,EPN1096,4.8
22024114,EPN1096,4.9
21020202,EPN1096,2.9
22025140,EPN1096,9.3
22024191,EPN1096,5.0
21021501,EPN1096,8.9
22028335,EPN1096,5.7
22029040,EPN1096,10
22022540,EPN1096,10
22020134,EPN1096,0
20020106,EPN1096,1.9
22028291,EPN1096,6.2
22025126,EPN1096,5.0
22024157,EPN1096,7.4
22028033,EPN1096,7.5
22028025,EPN1096,6.3
22024142,EPN1096,9.5
22022131,EPN1096,3.7
22027105,EPN1096,7.3
22022666,EPN1096,5.3
22028172,EPN1096,6.0
22022136,EPN1096,8.3
22028176,EPN1096,5.1
22022652,EPN1096,3.5
22025129,EPN1096,5.0
22024127,EPN1096,0.7
22021109,EPN1096,3.7
22028246,EPN1096,7.7
22022623,EPN1096,7.1
22028117,EPN1096,6.7
22024185,EPN1096,6.3
21021503,EPN1096,7.2
22021184,EPN1096,10
22025174,EPN1096,10
22024190,EPN1096,5.4
22028018,EPN1096,4.1
22025111,EPN1096,6.5
21021191,EPN1096,2.5
22026204,EPN1096,0.8
22024566,EPN1096,5.4
22028027,EPN1096,8.6
22023103,EPN1096,0.9
22022639,EPN1096,8.2
22024177,EPN1096,8.8
22028069,EPN1096,10
22025515,EPN1096,7.5
22020103,EPN1096,6.5
22022585,EPN1096,7.8
22028124,EPN1096,4.6
22022159,EPN1096,6.4
22021578,EPN1096,4.7
22024134,EPN1096,4.7
21020203,EPN1096,10
22022667,EPN1096,7.2
22025103,EPN1096,8.9
22025196,EPN1096,5.7
22023512,EPN1096,7.5
22023176,EPN1096,5.6
22029098,EPN1096,8.9
22023180,EPN1096,4.1
22022142,EPN1096,3.7
22023102,EPN1096,6.7
22028036,EPN1096,4.7
21021193,EPN1096,4.4
22022126,EPN1096,10
22029049,EPN1096,5.7
22028223,EPN1096,7.7
22028082,EPN1096,5.7
22021142,EPN1096,4.3
21020046,EPN1096,9.6
22028319,EPN1096,6.1
22029027,EPN1096,1.1
19020935,EPN1096,8.5
22021186,EPN1096,7.3
22022655,EPN1096,4.1
22024528,EPN1096,6.4
22028191,EPN1096,3.8
22025527,EPN1096,5.6
22027534,EPN1096,4.4
22024195,EPN1096,4.7
21020204,EPN1096,7.8
22021110,EPN1096,8.5
22022582,EPN1096,10
22028077,EPN1096,1.7
22029050,EPN1096,9.8
22028119,EPN1096,6.8
22028143,EPN1096,1.9
22024178,EPN1096,6.9
22022545,EPN1096,3.0
22022509,EPN1096,5.6
22024579,EPN1096,3.9
22022150,EPN1096,5.3
22028237,EPN1096,2.4
21021195,EPN1096,1.4
22021527,EPN1096,8.6
19020933,EPN1096,10
22021558,EPN1096,7.5
22022169,EPN1096,9.3
22028271,EPN1096,4.5
22025202,EPN1096,6.1
22024168,EPN1096,6.6
20020294,EPN1096,10
22028049,EPN1096,8.0
22028094,EPN1096,9.8
22029087,EPN1096,4.1
22021111,EPN1096,4.3
22028110,EPN1096,5.7
22022628,EPN1096,10
22023146,EPN1096,0.7
22021202,EPN1096,10
22020121,EPN1096,4.0
22027503,EPN1096,3.5
22026502,EPN1096,1.6
22023112,EPN1096,10
22020137,EPN1096,7.9
19020936,EPN1096,1.6
22025535,EPN1096,8.6
22025531,EPN1096,5.4
22027179,EPN1096,3.2
22022565,EPN1096,7.8
22026142,EPN1096,5.8
22021508,EPN1096,1.5
22026182,EPN1096,3.9
22024119,EPN1096,7.8
22022589,EPN1096,6.2
22027551,EPN1096,10
22026145,EPN1096,6.7
22022211,EPN1096,3.4
22026149,EPN1096,2.4
22022153,EPN1096,8.7
22028121,EPN1096,10
22028293,EPN1096,3.8
22028115,EPN1096,8.4
22022662,EPN1096,5.2
22021170,EPN1096,5.7
22029021,EPN1096,9.2
22021521,EPN1096,6.4
22021562,EPN1096,2.4
22028103,EPN1096,9.1
22022128,EPN1096,5.3
22028288,EPN1096,3.5
22029032,EPN1096,8.8
22028264,EPN1096,7.8
21020766,EPN1096,2.9
22028142,EPN1096,5.2
22023163,EPN1096,2.1
22025534,EPN1096,5.5
22024519,EPN1096,4.5
22023158,EPN1096,1.3
22028118,EPN1096,8.2
22020109,EPN1096,6.5
22021160,EPN1096,10
22028331,EPN1096,2.9
22026172,EPN1096,7.7
22028098,EPN1096,10
21020635,EPN1096,3.0
19020928,EPN1096,6.7
21021322,EPN1096,2.7
22022213,EPN1096,6.0
22023139,EPN1096,5.7
22029095,EPN1096,8.9
22024549,EPN1096,5.3
22028151,EPN1096,10
22028292,EPN1096,6.6
22022542,EPN1096,9.0
22021178,EPN1096,0.1
22021182,EPN1096,5.9
22022574,EPN1096,2.1
22022550,EPN1096,8.4
22028022,EPN1096,0.6
22021518,EPN1096,3.7
22024521,EPN1096,4.6
22026562,EPN1096,3.9
22028299,EPN1096,7.4
22022202,EPN1096,4.2
22021191,EPN1096,4.5
22025146,EPN1096,0.6
22022556,EPN1096,5.8
22024148,EPN1096,4.2
22024565,EPN1096,3.3
22023186,EPN1096,6.9
22025516,EPN1096,7.8
22028052,EPN1096,4.7
22029024,EPN1096,0
22024511,EPN1096,8.0
22022119,EPN1096,3.7
22022551,EPN1096,8.2
22028175,EPN1096,6.6
22028090,EPN1096,5.2
22026169,EPN1096,7.0
21020640,EPN1096,7.4
22027169,EPN1096,6.7
22024163,EPN1096,2.2
22028138,EPN1096,4.7
21020919,EPN1096,7.4
22026531,EPN1096,3.7
22028311,EPN1096,5.8
22024558,EPN1096,4.0
22024136,EPN1096,3.7
22027161,EPN1096,8.3
22028030,EPN1096,8.0
22028196,EPN1096,5.0
21020267,EPN1096,5.7
19021472,EPN1096,5.3
22020129,EPN1096,3.2
22026154,EPN1096,2.7
22022603,EPN1096,7.5
22023132,EPN1096,1.3
22022141,EPN1096,6.7
22022174,EPN1096,7.7
22022112,EPN1096,6.6
22025169,EPN1096,3.9
22022120,EPN1096,10
22022143,EPN1096,6.2
22027137,EPN1096,0.2
22021204,EPN1096,5.2
21020108,EPN1096,8.5
22023140,EPN1096,2.4
20020676,EPN1096,2.7
22022548,EPN1096,3.3
19020937,EPN1096,9.3
21020642,EPN1096,7.1
22025182,EPN1096,9.5
22026173,EPN1096,6.7
22021575,EPN1096,4.5
22025523,EPN1096,6.5
22028105,EPN1096,6.6
22027146,EPN1096,8.7
19020938,EPN1096,9.0
22021112,EPN1096,1.5
22027130,EPN1096,9.8
22025526,EPN1096,5.0
21021507,EPN1096,7.9
22022658,EPN1096,5.5
22022552,EPN1096,6.4
21020211,EPN1096,5.3
22024115,EPN1096,10
22028067,EPN1096,9.8
22028065,EPN1096,3.9
22022217,EPN1096,4.3
22024169,EPN1096,1.4
22028066,EPN1096,8.8
21020636,EPN1096,4.2
22028211,EPN1096,9.1
22028181,EPN1096,5.8
22029010,EPN1096,1.3
21020637,EPN1096,3.6
22025137,EPN1096,7.0
22028226,EPN1096,9.5
22021113,EPN1096,7.8
22028285,EPN1096,0
21021509,EPN1096,3.3
22021512,EPN1096,4.9
22024129,EPN1096,10
22026158,EPN1096,10
21021510,EPN1096,8.2
22024574,EPN1096,6.8
22029093,EPN1096,10
22028185,EPN1096,3.1
22026165,EPN1096,6.8
21020639,EPN1096,9.4
22022145,EPN1096,6.4
22025189,EPN1096,2.6
22028058,EPN1096,4.6
22024546,EPN1096,6.5
22022643,EPN1096,9.1
22020111,EPN1096,7.2
22024107,EPN1096,2.1
22026104,EPN1096,3.9
22027102,EPN1096,10
22029008,EPN1096,2.6
22028220,EPN1096,6.7
22027511,EPN1096,6.9
22024516,EPN1096,0
22028013,EPN1096,1.1
22027176,EPN1096,3.0
22024192,EPN1096,9.3
22021225,EPN1096,7.2
22024125,EPN1096,10
22027171,EPN1096,2.2
22028092,EPN1096,8.6
21020643,EPN1096,5.4
22022605,EPN1096,7.4
21020695,EPN1096,8.6
22022212,EPN1096,0.6
22025133,EPN1096,4.4
22027115,EPN1096,2.3
22028072,EPN1096,4.9
22028235,EPN1096,3.1
22024164,EPN1096,3.0
22024513,EPN1096,1.1
22025112,EPN1096,5.5
22028281,EPN1096,8.2
22021544,EPN1096,5.7
22021520,EPN1096,5.3
22025504,EPN1096,6.4
22021193,EPN1096,7.7
22024567,EPN1096,0
22024559,EPN1096,8.3
22026199,EPN1096,5.8
22023509,EPN1096,0
21020644,EPN1096,10
22021215,EPN1096,4.0
22028202,EPN1096,10
22024505,EPN1096,5.2
22021158,EPN1096,5.5
22028078,EPN1096,10
22022184,EPN1096,2.6
22026124,EPN1096,6.8
21020080,EPN1096,10
22028269,EPN1096,6.6
22025512,EPN1096,9.9
22025545,EPN1096,2.1
22029046,EPN1096,6.3
22022631,EPN1096,2.6
22025188,EPN1096,10
21020645,EPN1096,10
22022647,EPN1096,7.9
22021585,EPN1096,2.7
20020813,EPN1096,6.8
22029089,EPN1096,4.8
22022116,EPN1096,8.2
22024552,EPN1096,7.6
22024556,EPN1096,1.2
22021216,EPN1096,7.4
22028277,EPN1096,2.3
22029069,EPN1096,6.4
22025210,EPN1096,6.9
22021577,EPN1096,10
22026112,EPN1096,9.8
22029056,EPN1096,10
22027546,EPN1096,10
22028276,EPN1096,10
22027537,EPN1096,4.8
22025186,EPN1096,6.1
22022144,EPN1096,5.1
22023145,EPN1096,3.0
22020101,EPN1096,9.1
22023134,EPN1096,5.1
22025167,EPN1096,7.4
22028251,EPN1096,5.8
22021537,EPN1096,1.9
22022604,EPN1096,0
22025145,EPN1096,5.9
22029071,EPN1096,3.6
21020215,EPN1096,4.9
22024539,EPN1096,0
22022501,EPN1096,2.8
22021580,EPN1096,10
22025502,EPN1096,5.8
22020126,EPN1096,0
22024551,EPN1096,4.5
19020943,EPN1096,2.4
22027506,EPN1096,3.8
22022554,EPN1096,7.4
22022139,EPN1096,7.0
22022547,EPN1096,6.1
22024128,EPN1096,4.5
22023136,EPN1096,7.3
22022101,EPN1096,8.0
22024124,EPN1096,3.6
22021114,EPN1096,3.5
22025170,EPN1096,0
22028227,EPN1096,7.5
22021550,EPN1096,3.5
22028040,EPN1096,10
22021148,EPN1096,8.4
22024522,EPN1096,3.2
22024515,EPN1096,5.0
22021519,EPN1096,2.1
22025510,EPN1096,5.6
22028141,EPN1096,4.7
22022602,EPN1096,2.8
22027114,EPN1096,6.6
22023171,EPN1096,4.6
22021549,EPN1096,4.4
22022167,EPN1096,7.2
22023119,EPN1096,4.9
21021209,EPN1096,8.4
22021151,EPN1096,8.2
22028158,EPN1096,5.1
22028152,EPN1096,3.8
22026507,EPN1096,2.6
22022588,EPN1096,2.5
22024504,EPN1096,2.2
22022209,EPN1096,3.4
22021514,EPN1096,9.4
22022521,EPN1096,7.8
22024103,EPN1096,6.8
22029074,EPN1096,6.0
22026103,EPN1096,7.1
22021557,EPN1096,7.6
22021536,EPN1096,5.9
22024538,EPN1096,5.7
22028195,EPN1096,1.1
22021507,EPN1096,8.7
22029096,EPN1096,10
22026116,EPN1096,4.9
22028095,EPN1096,0
22025500,EPN1096,7.8
22026115,EPN1096,3.1
22022135,EPN1096,10
22029018,EPN1096,8.3
22027108,EPN1096,2.2
22029035,EPN1096,6.5
22021115,EPN1096,5.1
20021017,EPN1096,3.8
22025506,EPN1096,3.9
21020220,EPN1096,3.2
22028038,EPN1096,6.0
22027122,EPN1096,8.8
22021136,EPN1096,6.8
22028140,EPN1096,8.5
22028051,EPN1096,8.4
21020648,EPN1096,7.5
22022146,EPN1096,4.1
22029051,EPN1096,9.3
22022674,EPN1096,5.2
22021222,EPN1096,1.6
22026161,EPN1096,7.3
22028048,EPN1096,5.3
22022215,EPN1096,4.9
22028089,EPN1096,2.3
22027118,EPN1096,6.7
22029019,EPN1096,7.4
22021526,EPN1096,5.1
22021131,EPN1096,8.4
21020156,EPN1096,6.2
22021504,EPN1096,7.3
22022579,EPN1096,3.1
21020650,EPN1096,3.9
22028148,EPN1096,7.7
21021518,EPN1096,4.4
22027170,EPN1096,2.3
22021506,EPN1096,5.3
22022533,EPN1096,4.8
22024540,EPN1096,5.6
22029026,EPN1096,4.5
22026107,EPN1096,7.6
22026128,EPN1096,9.2
22025143,EPN1096,9.4
22029063,EPN1096,3.6
22029061,EPN1096,4.0
22029072,EPN1096,1.8
22028294,EPN1096,7.7
22028008,EPN1096,5.5
21021519,EPN1096,7.6
22022503,EPN1096,9.7
22028000,EPN1096,3.5
22023104,EPN1096,0
22021570,EPN1096,6.3
22024547,EPN1096,9.0
22022109,EPN1096,4.6
22029004,EPN1096,10
22027112,EPN1096,2.5
22024141,EPN1096,10
22025155,EPN1096,0
22028239,EPN1096,6.5
22028187,EPN1096,10
22026110,EPN1096,3.0
21021520,EPN1096,7.5
22020104,EPN1096,6.1
22026162,EPN1096,3.0
21021213,EPN1096,10
22025503,EPN1096,5.5
21020654,EPN1096,6.1
21020524,EPN1096,5.4
22027126,EPN1096,7.6
22021116,EPN1096,5.2
21020049,EPN1096,7.7
22021505,EPN1096,7.0
22021551,EPN1096,5.5
22022193,EPN1096,9.0
22023115,EPN1096,10
22021189,EPN1096,5.3
22026528,EPN1096,5.9
22025109,EPN1096,3.4
22029036,EPN1096,5.5
22022115,EPN1096,4.2
22022192,EPN1096,1.1
22026151,EPN1096,10
22022600,EPN1096,5.3
22028177,EPN1096,3.6
22026109,EPN1096,5.2
22022165,EPN1096,10
22029006,EPN1096,4.4
22026175,EPN1096,4.4
22022161,EPN1096,7.4
22027523,EPN1096,9.6
22022618,EPN1096,7.3
22022100,EPN1096,6.0
22023117,EPN1096,0
22021208,EPN1096,0.8
22026177,EPN1096,10
22022594,EPN1096,5.3
22025209,EPN1096,4.4
22029002,EPN1096,7.3
22021535,EPN1096,6.5
22025127,EPN1096,10
21020472,EPN1096,8.1
22028054,EPN1096,5.9
22021516,EPN1096,8.0
22025508,EPN1096,4.4
22021581,EPN1096,0.5
22028232,EPN1096,10
22028320,EPN1096,7.7
21020473,EPN1096,3.4
22025208,EPN1096,9.1
20021403,EPN1096,5.1
22029009,EPN1096,7.3
22025530,EPN1096,6.7
22021188,EPN1096,3.2
22027165,EPN1096,5.0
21020224,EPN1096,6.2
22026521,EPN1096,6.3
22025203,EPN1096,6.6
22026516,EPN1096,8.5
22023152,EPN1096,8.3
22021183,EPN1096,7.5
22022670,EPN1096,7.3
22026171,EPN1096,3.2
22028062,EPN1096,1.5
22026508,EPN1096,8.3
22029000,EPN1096,7.3
22024537,EPN1096,4.2
22021141,EPN1096,3.0
22021589,EPN1096,9.4
22028032,EPN1096,7.8
22021117,EPN1096,6.2
22024553,EPN1096,5.6
22026140,EPN1096,5.0
22024184,EPN1096,8.3
22025179,EPN1096,4.4
22029059,EPN1096,10
22024503,EPN1096,2.9
22027500,EPN1096,5.2
22021118,EPN1096,8.8
22026205,EPN1096,4.4
22028114,EPN1096,7.2
22021545,EPN1096,9.9
22022578,EPN1096,4.8
22022626,EPN1096,2.0
22021152,EPN1096,6.5
22028249,EPN1096,6.3
20020231,EPN1096,5.6
22028262,EPN1096,5.4
22022537,EPN1096,2.3
20020827,EPN1096,1.4
21020656,EPN1096,4.0
22022520,EPN1096,2.4
22026198,EPN1096,3.7
22021214,EPN1096,3.4
22024573,EPN1096,10
22029094,EPN1096,5.5
21021524,EPN1096,5.6
22020118,EPN1096,1.3
22025113,EPN1096,9.6
22024569,EPN1096,7.5
22022522,EPN1096,3.3
22021166,EPN1096,3.9
22022526,EPN1096,10
22027168,EPN1096,10
22022197,EPN1096,9.9
22025122,EPN1096,6.9
22022155,EPN1096,8.2
22028298,EPN1096,5.0
22028108,EPN1096,1.3
22024147,EPN1096,8.2
22028167,EPN1096,5.2
22024159,EPN1096,7.0
22027143,EPN1096,0
22025125,EPN1096,9.1
22029075,EPN1096,8.0
22023111,EPN1096,3.3
22028164,EPN1096,10
22023114,EPN1096,6.7
21021525,EPN1096,8.5
22024568,EPN1096,0
22021515,EPN1096,5.0
21020085,EPN1096,10
22028272,EPN1096,4.1
22022160,EPN1096,0
22022204,EPN1096,9.0
22028231,EPN1096,4.0
22021584,EPN1096,8.2
22022614,EPN1096,6.2
22024145,EPN1096,3.3
22024109,EPN1096,6.8
22028081,EPN1096,9.6
22028309,EPN1096,10
22026117,EPN1096,8.4
21020658,EPN1096,4.7
22024170,EPN1096,7.5
22021138,EPN1096,5.4
22027540,EPN1096,2.9
21020474,EPN1096,0
22028056,EPN1096,3.3
22022597,EPN1096,9.1
22028086,EPN1096,6.4
19021344,EPN1096,8.6
22028059,EPN1096,4.0
22022570,EPN1096,4.8
22023116,EPN1096,8.2
22029005,EPN1096,5.8
22024555,EPN1096,7.9
22022178,EPN1096,5.3
22021220,EPN1096,2.9
22028284,EPN1096,8.3
22026141,EPN1096,10
22026126,EPN1096,7.6
22022176,EPN1096,1.7
22025195,EPN1096,3.1
22028217,EPN1096,4.3
21020508,EPN1096,6.7
22028024,EPN1096,2.4
22023177,EPN1096,9.5
22027526,EPN1096,5.1
22026563,EPN1096,4.6
22021119,EPN1096,4.0
21021527,EPN1096,5.7
22022140,EPN1096,5.8
22028286,EPN1096,5.5
22020120,EPN1096,6.7
21020784,EPN1096,8.3
22027150,EPN1096,5.2
22028104,EPN1096,6.3
22029070,EPN1096,6.7
22021134,EPN1096,4.9
22028198,EPN1096,7.0
22027154,EPN1096,5.3
21021529,EPN1096,10
21020229,EPN1096,4.6
22028260,EPN1096,5.1
21021530,EPN1096,7.4
22024510,EPN1096,5.9
22028263,EPN1096,4.4
22028146,EPN1096,5.6
22021554,EPN1096,1.2
22028307,EPN1096,8.6
22028134,EPN1096,10
22025212,EPN1096,3.7
22022147,EPN1096,7.9
22021120,EPN1096,2.3
22026556,EPN1096,9.2
22029028,EPN1096,4.5
21021532,EPN1096,6.5
21020661,EPN1096,9.8
22021523,EPN1096,3.5
22022132,EPN1096,7.3
22025519,EPN1096,10.0
22021552,EPN1096,10
22025114,EPN1096,9.1
22021198,EPN1096,6.6
22026536,EPN1096,9.2
22022559,EPN1096,5.0
20020552,EPN1096,2.2
22028016,EPN1096,6.8
22021571,EPN1096,7.3
22021153,EPN1096,2.2
22027104,EPN1096,8.0
22027522,EPN1096,0.4
22023500,EPN1096,5.7
22028315,EPN1096,4.3
22024183,EPN1096,5.8
21020232,EPN1096,0
21020233,EPN1096,5.2
22028019,EPN1096,9.9
22028300,EPN1096,1.5
22027181,EPN1096,9.9
22026155,EPN1096,8.8
22024100,EPN1096,6.6
22021121,EPN1096,4.7
22028316,EPN1096,3.7
22028130,EPN1096,4.2
22021122,EPN1096,6.3
22028171,EPN1096,1.6
21021534,EPN1096,5.5
22025119,EPN1096,2.6
22025191,EPN1096,8.0
22028290,EPN1096,4.8
22028070,EPN1096,6.5
22022635,EPN1096,10
21021358,EPN1096,4.3
22021511,EPN1096,10
22026552,EPN1096,9.7
22022625,EPN1096,5.5
22026520,EPN1096,7.3
22024143,EPN1096,2.9
22027182,EPN1096,5.4
22026147,EPN1096,4.4
22024116,EPN1096,8.4
22028250,EPN1096,6.7
22026176,EPN1096,0.7
21021536,EPN1096,3.9
21020234,EPN1096,9.5
21020529,EPN1096,6.3
22021149,EPN1096,0
22023161,EPN1096,10.0
22022106,EPN1096,8.4
22022616,EPN1096,3.1
22029033,EPN1096,9.1
22026159,EPN1096,6.8
22028161,EPN1096,10
22023187,EPN1096,4.7
22028190,EPN1096,2.8
22021199,EPN1096,4.4
22022129,EPN1096,6.9
22027133,EPN1096,4.6
22022629,EPN1096,10
22021156,EPN1096,2.3
22026150,EPN1096,10
22020133,EPN1096,4.5
22024151,EPN1096,9.0
22028241,EPN1096,8.3
22026559,EPN1096,0.5
22025532,EPN1096,1.0
22028253,EPN1096,8.3
22023179,EPN1096,9.5
22028201,EPN1096,7.3
22020114,EPN1096,6.2
22027535,EPN1096,10
22021159,EPN1096,1.4
22022671,EPN1096,6.9
22026526,EPN1096,4.1
22022517,EPN1096,7.7
22022615,EPN1096,7.9
22021194,EPN1096,4.2
22022651,EPN1096,5.1
22029104,EPN1096,4.6
22028213,EPN1096,10
22021524,EPN1096,3.4
22021590,EPN1096,3.8
22024165,EPN1096,2.8
22021185,EPN1096,10
22027538,EPN1096,4.6
22022653,EPN1096,6.6
22029054,EPN1096,4.2
21021538,EPN1096,3.6
22022613,EPN1096,9.4
22022539,EPN1096,9.0
22028127,EPN1096,3.8
22023118,EPN1096,10
22026157,EPN1096,4.5
21020112,EPN1096,6.0
22024172,EPN1096,7.8
22023173,EPN1096,7.9
22028020,EPN1096,6.7
22026518,EPN1096,4.2
22028296,EPN1096,3.7
22024531,EPN1096,10.0
22025148,EPN1096,4.1
22022519,EPN1096,2.5
22028245,EPN1096,0.5
22023166,EPN1096,5.9
21021681,EPN1096,9.4
22021173,EPN1096,8.1
21020270,EPN1096,9.6
22028192,EPN1096,4.2
22029037,EPN1096,6.7
22028214,EPN1096,8.3
22024500,EPN1096,7.7
22028322,EPN1096,4.2
22027175,EPN1096,5.3
22021574,EPN1096,6.4
22028207,EPN1096,4.6
21020475,EPN1096,7.0
22028102,EPN1096,2.4
22022530,EPN1096,7.6
22025115,EPN1096,2.4
22028160,EPN1096,5.9
22022538,EPN1096,2.8
22026179,EPN1096,7.5
22022117,EPN1096,2.6
22026543,EPN1096,6.1
22025120,EPN1096,6.3
22025121,EPN1096,3.3
22026509,EPN1096,3.8
22029001,EPN1096,7.5
22020138,EPN1096,2.7
22023121,EPN1096,10
22021167,EPN1096,3.6
22026180,EPN1096,10
22021123,EPN1096,3.4
22027147,EPN1096,6.0
22025543,EPN1096,6.7
21020050,EPN1096,7.4
22027547,EPN1096,6.7
22025117,EPN1096,7.6
22024112,EPN1096,9.0
22021213,EPN1096,1.6
22028305,EPN1096,6.4
22021547,EPN1096,7.8
22024541,EPN1096,5.7
22026125,EPN1096,9.3
22021124,EPN1096,7.5
21020242,EPN1096,10
22026120,EPN1096,2.8
22022630,EPN1096,2.5
22021555,EPN1096,7.2
22021150,EPN1096,10
21020665,EPN1096,7.6
22022581,EPN1096,4.6
22028097,EPN1096,10
22021522,EPN1096,6.0
22025204,EPN1096,4.2
21020666,EPN1096,7.8
22022624,EPN1096,3.4
22026163,EPN1096,5.0
22027128,EPN1096,6.9
22024113,EPN1096,8.9
22025102,EPN1096,9.0
22028219,EPN1096,7.5
22028205,EPN1096,6.5
21020244,EPN1096,7.4
22022532,EPN1096,6.7
